1,0.27871406078338623
2,0.5475732684135437
3,0.8244090676307678
4,-0.0009712949395179749
6,0.20465411245822906
7,0.8470863699913025
8,0.16357320547103882
11,0.7089120149612427
12,0.47581014037132263
13,0.5357236862182617
14,0.655691921710968
16,0.3516356945037842
17,0.7911531925201416
20,0.3848780691623688
21,0.4913439452648163
22,0.7178560495376587
23,0.7021116018295288
24,0.7541851997375488
25,0.4482336938381195
26,0.49068671464920044
29,0.33768323063850403
30,0.018425164744257927
31,0.5620018839836121
32,0.7767775654792786
33,0.6818808913230896
34,0.7102768421173096
35,0.3641021251678467
38,0.7559923529624939
39,0.5446940064430237
40,0.46274664998054504
41,0.34842029213905334
42,-0.08579012006521225
43,0.5242087841033936
44,0.4989604651927948
45,0.42765089869499207
46,0.5016093254089355
48,0.6847554445266724
49,0.6763656139373779
50,0.6837745904922485
51,0.7098079323768616
52,0.785586416721344
53,0.6362976431846619
55,0.5938877463340759
56,0.5126137733459473
57,0.7452592253684998
58,0.48574012517929077
59,0.3440990447998047
60,0.5516927242279053
61,0.77088862657547
62,0.3995642364025116
64,0.4130157232284546
65,0.3038708567619324
67,0.6269577741622925
68,0.6890245079994202
69,0.6475301384925842
72,0.6210500001907349
73,0.4188271164894104
74,0.5422049164772034
75,0.8185121417045593
76,0.7332863807678223
77,0.2944236397743225
80,0.6999979615211487
81,0.5908616781234741
82,0.6108431220054626
83,0.0
84,0.28651997447013855
85,0.5035256743431091
86,0.19347000122070312
87,0.6034664511680603
88,0.19147582352161407
89,0.38053780794143677
90,0.7360063195228577
91,0.04190956801176071
92,-0.05723929405212402
93,0.36988916993141174
94,0.7253659963607788
95,0.5326457023620605
96,0.6300996541976929
97,0.23829127848148346
98,0.5602301359176636
99,0.4462602138519287
100,0.18203221261501312
102,0.7887634038925171
103,0.2390497773885727
104,0.19364497065544128
105,0.26244106888771057
106,0.5175973176956177
107,0.5023095011711121
109,0.3582170903682709
110,0.041102200746536255
111,0.42101138830184937
112,0.20796923339366913
113,0.8169209957122803
114,0.8559342622756958
115,0.15764470398426056
116,0.11259782314300537
117,0.5941979885101318
118,0.42583024501800537
119,0.3623678982257843
120,0.12933310866355896
121,0.06789003312587738
122,0.10508760064840317
123,0.13995207846164703
124,0.048202332109212875
125,0.1830906718969345
126,0.16762006282806396
127,0.6036641001701355
128,-0.008796397596597672
129,0.20055560767650604
131,0.7208558917045593
132,0.0
133,0.0
135,0.6055589914321899
136,0.19227738678455353
137,0.6240743398666382
138,0.8049643635749817
140,-0.014279220253229141
141,0.2852993309497833
142,0.7401297092437744
144,0.26725807785987854
145,0.5962711572647095
146,0.26188671588897705
147,0.34457018971443176
148,0.6099581718444824
149,0.4182693064212799
150,0.1144108846783638
151,0.44040554761886597
155,0.23904691636562347
156,0.16246221959590912
157,0.5325573682785034
158,0.2907191812992096
160,0.29720351099967957
161,0.5696755647659302
162,0.12308946996927261
163,0.5294932723045349
164,0.5769047141075134
165,0.358537882566452
166,0.31663012504577637
167,0.12900258600711823
168,0.3581560254096985
172,0.3751603960990906
173,0.04810876026749611
174,0.3525490164756775
175,0.6509458422660828
176,0.15587417781352997
177,0.6864357590675354
178,0.4236633777618408
179,0.29993993043899536
181,0.3554742634296417
182,0.47188279032707214
